0:
	143:	0.10980392156862745
	151:	0.10980392156862745
	168:	0.10980392156862745
	178:	0.10980392156862745
	184:	0.10980392156862745
	194:	0.10980392156862745
	212:	0.10980392156862745
	233:	0.10980392156862745
	240:	0.10980392156862745
	243:	0.10980392156862745
	255:	0.10980392156862745
20:
	0:	0.11764705882352941
	5:	0.11764705882352941
	11:	0.11764705882352941
	16:	0.029411764705882353
	20:	0.11764705882352941
	24:	0.058823529411764705
	30:	0.11764705882352941
	36:	0.11764705882352941
	48:	0.11764705882352941
	52:	0.11764705882352941
	57:	0.11764705882352941
	58:	0.11764705882352941
	80:	0.11764705882352941
	128:	0.058823529411764705
	147:	0.11764705882352941
	171:	0.11764705882352941
	172:	0.11764705882352941
	176:	0.11764705882352941
	199:	0.11764705882352941
	206:	0.058823529411764705
	208:	0.058823529411764705
	240:	0.058823529411764705
21:
	8:	0.07450980392156863
	16:	0.03725490196078431
	44:	0.07450980392156863
	48:	0.03725490196078431
	58:	0.07450980392156863
	63:	0.07450980392156863
	107:	0.07450980392156863
	112:	0.07450980392156863
	174:	0.07450980392156863
	176:	0.07450980392156863
	183:	0.07450980392156863
	208:	0.03725490196078431
	212:	0.07450980392156863
	240:	0.07450980392156863
	246:	0.07450980392156863
	250:	0.07450980392156863
22:
	30:	0.06666666666666667
	37:	0.06666666666666667
	62:	0.06666666666666667
	70:	0.06666666666666667
	78:	0.03333333333333333
	134:	0.06666666666666667
	137:	0.06666666666666667
	142:	0.02222222222222222
	154:	0.03333333333333333
	176:	0.06666666666666667
	206:	0.06666666666666667
	242:	0.06666666666666667
	252:	0.06666666666666667
23:
	2:	0.041176470588235294
	29:	0.08235294117647059
	57:	0.08235294117647059
	78:	0.08235294117647059
	79:	0.08235294117647059
	80:	0.08235294117647059
	109:	0.041176470588235294
	158:	0.08235294117647059
	172:	0.08235294117647059
	176:	0.08235294117647059
	187:	0.08235294117647059
	189:	0.08235294117647059
	200:	0.08235294117647059
	206:	0.08235294117647059
	211:	0.08235294117647059
	220:	0.08235294117647059
	228:	0.08235294117647059
	235:	0.08235294117647059
	244:	0.08235294117647059
24:
	2:	0.050980392156862744
	16:	0.10196078431372549
	54:	0.10196078431372549
	57:	0.10196078431372549
	68:	0.050980392156862744
	88:	0.050980392156862744
	98:	0.10196078431372549
	99:	0.10196078431372549
	107:	0.10196078431372549
	112:	0.10196078431372549
	114:	0.10196078431372549
	134:	0.10196078431372549
	152:	0.10196078431372549
	162:	0.050980392156862744
	164:	0.10196078431372549
	178:	0.10196078431372549
	180:	0.10196078431372549
	203:	0.10196078431372549
	214:	0.10196078431372549
	235:	0.10196078431372549
	242:	0.10196078431372549
	243:	0.10196078431372549
25:
	2:	0.08235294117647059
	8:	0.08235294117647059
	25:	0.041176470588235294
	57:	0.08235294117647059
	98:	0.08235294117647059
	108:	0.08235294117647059
	112:	0.08235294117647059
	118:	0.08235294117647059
	124:	0.08235294117647059
	129:	0.027450980392156862
	164:	0.08235294117647059
	170:	0.041176470588235294
	185:	0.08235294117647059
	196:	0.08235294117647059
	206:	0.08235294117647059
	211:	0.08235294117647059
	241:	0.08235294117647059
26:
	2:	0.045098039215686274
	7:	0.09019607843137255
	10:	0.09019607843137255
	16:	0.09019607843137255
	18:	0.09019607843137255
	26:	0.045098039215686274
	48:	0.09019607843137255
	51:	0.09019607843137255
	114:	0.09019607843137255
	144:	0.09019607843137255
	146:	0.045098039215686274
	208:	0.09019607843137255
	223:	0.09019607843137255
	228:	0.030065359477124184
	234:	0.09019607843137255
	238:	0.09019607843137255
	240:	0.09019607843137255
	243:	0.09019607843137255
27:
	8:	0.08627450980392157
	14:	0.08627450980392157
	19:	0.08627450980392157
	31:	0.08627450980392157
	42:	0.08627450980392157
	57:	0.08627450980392157
	98:	0.08627450980392157
	106:	0.08627450980392157
	114:	0.08627450980392157
	115:	0.08627450980392157
	133:	0.08627450980392157
	157:	0.08627450980392157
	164:	0.08627450980392157
	178:	0.08627450980392157
	209:	0.043137254901960784
	215:	0.08627450980392157
	224:	0.08627450980392157
	228:	0.08627450980392157
	235:	0.08627450980392157
	245:	0.08627450980392157
	253:	0.08627450980392157
28:
	1:	0.13725490196078433
	8:	0.13725490196078433
	10:	0.13725490196078433
	14:	0.13725490196078433
	15:	0.13725490196078433
	16:	0.13725490196078433
	19:	0.13725490196078433
	38:	0.13725490196078433
	48:	0.01525054466230937
	53:	0.13725490196078433
	80:	0.06862745098039216
	111:	0.13725490196078433
	144:	0.027450980392156862
	166:	0.13725490196078433
	176:	0.13725490196078433
	206:	0.06862745098039216
	207:	0.13725490196078433
	208:	0.06862745098039216
	240:	0.06862745098039216
29:
	14:	0.0784313725490196
	24:	0.0392156862745098
	29:	0.0784313725490196
	32:	0.0784313725490196
	33:	0.0784313725490196
	46:	0.0784313725490196
	50:	0.0784313725490196
	56:	0.0784313725490196
	84:	0.0784313725490196
	99:	0.0784313725490196
	107:	0.0784313725490196
	115:	0.0784313725490196
	159:	0.0784313725490196
	168:	0.0784313725490196
	200:	0.0784313725490196
	201:	0.0784313725490196
	211:	0.0784313725490196
	235:	0.0784313725490196
	253:	0.0784313725490196
30:
	2:	0.12549019607843137
	13:	0.12549019607843137
	16:	0.12549019607843137
	21:	0.12549019607843137
	34:	0.12549019607843137
	43:	0.12549019607843137
	67:	0.12549019607843137
	81:	0.12549019607843137
	86:	0.12549019607843137
	89:	0.12549019607843137
	105:	0.12549019607843137
	117:	0.12549019607843137
	129:	0.12549019607843137
	134:	0.12549019607843137
	151:	0.12549019607843137
	159:	0.12549019607843137
	173:	0.12549019607843137
	174:	0.12549019607843137
	176:	0.12549019607843137
	184:	0.06274509803921569
	187:	0.12549019607843137
	200:	0.12549019607843137
	216:	0.12549019607843137
	217:	0.12549019607843137
	230:	0.12549019607843137
	232:	0.12549019607843137
	242:	0.12549019607843137
	243:	0.12549019607843137
	244:	0.06274509803921569
	248:	0.12549019607843137
31:
	4:	0.040522875816993466
	14:	0.12156862745098039
	26:	0.12156862745098039
	27:	0.12156862745098039
	31:	0.060784313725490195
	33:	0.12156862745098039
	58:	0.12156862745098039
	68:	0.12156862745098039
	73:	0.12156862745098039
	81:	0.12156862745098039
	85:	0.030392156862745098
	88:	0.12156862745098039
	114:	0.060784313725490195
	122:	0.12156862745098039
	154:	0.12156862745098039
	191:	0.12156862745098039
	198:	0.12156862745098039
	209:	0.12156862745098039
	223:	0.12156862745098039
	231:	0.12156862745098039
	232:	0.12156862745098039
	242:	0.12156862745098039
	243:	0.12156862745098039
	255:	0.12156862745098039
32:
	0:	0.07058823529411765
	7:	0.21176470588235294
	14:	0.21176470588235294
	15:	0.21176470588235294
	29:	0.21176470588235294
	32:	0.019251336898395723
	40:	0.10588235294117647
	46:	0.21176470588235294
	50:	0.21176470588235294
	58:	0.21176470588235294
	90:	0.21176470588235294
	91:	0.21176470588235294
	96:	0.052941176470588235
	113:	0.21176470588235294
	114:	0.07058823529411765
	120:	0.052941176470588235
	153:	0.052941176470588235
	168:	0.21176470588235294
	190:	0.21176470588235294
	197:	0.10588235294117647
	210:	0.21176470588235294
	218:	0.21176470588235294
	224:	0.21176470588235294
	238:	0.21176470588235294
	243:	0.21176470588235294
	247:	0.21176470588235294
	251:	0.10588235294117647
	255:	0.21176470588235294
33:
	1:	0.12941176470588234
	7:	0.043137254901960784
	31:	0.12941176470588234
	32:	0.12941176470588234
	41:	0.12941176470588234
	59:	0.12941176470588234
	70:	0.12941176470588234
	93:	0.06470588235294117
	96:	0.02588235294117647
	100:	0.12941176470588234
	129:	0.12941176470588234
	159:	0.12941176470588234
	161:	0.12941176470588234
	167:	0.043137254901960784
	191:	0.12941176470588234
	207:	0.043137254901960784
	219:	0.12941176470588234
	224:	0.032352941176470584
	231:	0.12941176470588234
34:
	4:	0.10588235294117647
	7:	0.021176470588235297
	30:	0.10588235294117647
	46:	0.10588235294117647
	47:	0.10588235294117647
	48:	0.10588235294117647
	67:	0.10588235294117647
	73:	0.10588235294117647
	79:	0.10588235294117647
	86:	0.10588235294117647
	87:	0.10588235294117647
	106:	0.10588235294117647
	110:	0.10588235294117647
	114:	0.10588235294117647
	139:	0.10588235294117647
	151:	0.052941176470588235
	154:	0.10588235294117647
	160:	0.10588235294117647
	161:	0.10588235294117647
	188:	0.10588235294117647
	189:	0.10588235294117647
	209:	0.10588235294117647
35:
	1:	0.07450980392156863
	7:	0.024836601307189544
	32:	0.07450980392156863
	35:	0.07450980392156863
	39:	0.07450980392156863
	41:	0.07450980392156863
	45:	0.07450980392156863
	48:	0.07450980392156863
	57:	0.07450980392156863
	59:	0.07450980392156863
	112:	0.07450980392156863
	174:	0.07450980392156863
	178:	0.07450980392156863
	199:	0.03725490196078431
	227:	0.07450980392156863
	238:	0.07450980392156863
36:
	16:	0.0784313725490196
	19:	0.0392156862745098
	20:	0.0784313725490196
	32:	0.0784313725490196
	86:	0.0784313725490196
	104:	0.0784313725490196
	107:	0.0784313725490196
	108:	0.0784313725490196
	130:	0.0784313725490196
	133:	0.0392156862745098
	142:	0.0392156862745098
	165:	0.0784313725490196
	191:	0.0784313725490196
	195:	0.0784313725490196
	200:	0.0784313725490196
	219:	0.0784313725490196
	252:	0.0784313725490196
37:
	10:	0.011764705882352941
	188:	0.011764705882352941
	224:	0.011764705882352941
38:
	10:	0.0784313725490196
	16:	0.0392156862745098
	24:	0.0784313725490196
	42:	0.0784313725490196
	45:	0.0392156862745098
	48:	0.0784313725490196
	52:	0.0784313725490196
	72:	0.0784313725490196
	86:	0.0784313725490196
	88:	0.0784313725490196
	92:	0.0784313725490196
	131:	0.0784313725490196
	134:	0.0392156862745098
	142:	0.0784313725490196
	152:	0.0784313725490196
	203:	0.0784313725490196
	239:	0.0784313725490196
39:
	5:	0.11372549019607843
	8:	0.11372549019607843
	14:	0.11372549019607843
	18:	0.11372549019607843
	32:	0.11372549019607843
	35:	0.11372549019607843
	36:	0.11372549019607843
	40:	0.11372549019607843
	48:	0.11372549019607843
	50:	0.11372549019607843
	67:	0.11372549019607843
	68:	0.11372549019607843
	75:	0.11372549019607843
	103:	0.11372549019607843
	104:	0.11372549019607843
	119:	0.11372549019607843
	134:	0.056862745098039215
	144:	0.11372549019607843
	163:	0.11372549019607843
	169:	0.11372549019607843
	176:	0.11372549019607843
	196:	0.056862745098039215
	200:	0.11372549019607843
	209:	0.11372549019607843
	213:	0.11372549019607843
	224:	0.11372549019607843
	252:	0.11372549019607843
40:
	7:	0.06274509803921569
	10:	0.06274509803921569
	22:	0.03137254901960784
	91:	0.06274509803921569
	95:	0.06274509803921569
	98:	0.03137254901960784
	99:	0.06274509803921569
	116:	0.03137254901960784
	129:	0.06274509803921569
	153:	0.06274509803921569
	175:	0.06274509803921569
	193:	0.06274509803921569
	250:	0.06274509803921569
41:
	1:	0.06666666666666667
	3:	0.06666666666666667
	4:	0.06666666666666667
	9:	0.06666666666666667
	32:	0.02222222222222222
	33:	0.06666666666666667
	110:	0.06666666666666667
	114:	0.06666666666666667
	154:	0.06666666666666667
	160:	0.03333333333333333
	188:	0.06666666666666667
	243:	0.06666666666666667
	244:	0.06666666666666667
	250:	0.06666666666666667
42:
	0:	0.07450980392156863
	7:	0.07450980392156863
	8:	0.07450980392156863
	16:	0.07450980392156863
	32:	0.07450980392156863
	42:	0.07450980392156863
	74:	0.07450980392156863
	96:	0.03725490196078431
	161:	0.07450980392156863
	163:	0.07450980392156863
	187:	0.03725490196078431
	190:	0.07450980392156863
	236:	0.07450980392156863
	245:	0.07450980392156863
	247:	0.07450980392156863
	252:	0.07450980392156863
	255:	0.07450980392156863
43:
	7:	0.050980392156862744
	52:	0.050980392156862744
	72:	0.050980392156862744
	113:	0.050980392156862744
	115:	0.050980392156862744
	127:	0.050980392156862744
	135:	0.050980392156862744
	189:	0.050980392156862744
	216:	0.050980392156862744
	227:	0.050980392156862744
	228:	0.050980392156862744
	244:	0.050980392156862744
	248:	0.050980392156862744
44:
	12:	0.06274509803921569
	35:	0.03137254901960784
	52:	0.02091503267973856
	63:	0.06274509803921569
	71:	0.06274509803921569
	82:	0.06274509803921569
	120:	0.06274509803921569
	124:	0.06274509803921569
	135:	0.06274509803921569
	189:	0.06274509803921569
	214:	0.06274509803921569
	222:	0.06274509803921569
	243:	0.06274509803921569
45:
	3:	0.045098039215686274
	7:	0.09019607843137255
	28:	0.09019607843137255
	34:	0.09019607843137255
	55:	0.045098039215686274
	65:	0.09019607843137255
	68:	0.09019607843137255
	75:	0.09019607843137255
	106:	0.09019607843137255
	117:	0.09019607843137255
	121:	0.09019607843137255
	163:	0.09019607843137255
	168:	0.09019607843137255
	196:	0.09019607843137255
	199:	0.09019607843137255
	205:	0.09019607843137255
	236:	0.09019607843137255
	243:	0.09019607843137255
	244:	0.09019607843137255
	247:	0.09019607843137255
	250:	0.09019607843137255
46:
	2:	0.10196078431372549
	4:	0.10196078431372549
	32:	0.10196078431372549
	52:	0.10196078431372549
	57:	0.10196078431372549
	60:	0.10196078431372549
	76:	0.10196078431372549
	95:	0.10196078431372549
	96:	0.03398692810457516
	99:	0.10196078431372549
	103:	0.050980392156862744
	129:	0.10196078431372549
	136:	0.10196078431372549
	139:	0.10196078431372549
	141:	0.10196078431372549
	143:	0.10196078431372549
	189:	0.10196078431372549
	207:	0.10196078431372549
	209:	0.10196078431372549
	213:	0.10196078431372549
	234:	0.10196078431372549
	236:	0.10196078431372549
	245:	0.10196078431372549
47:
	1:	0.09411764705882353
	4:	0.047058823529411764
	7:	0.09411764705882353
